id,q1,q2,percentage,initial,exact_n0,num_generations,min_population,max_population,population_decrease_degree,min_granularity,max_granularity,granularity_increase_degree,seed,mutation_multiplier,crossover_multiplier,time,exponent,explicit_bound,n0,i
0,n**(1/4),-n**(1/4),0.5,100.0,False,50,100,100,1.0,200,200,1.0,958,5,2,2291667.144308,-0.5064480759183003,,,0
3,n**2,-n**2,0.5,100.0,True,50,100,100,1.0,50,200,1.0,793,5,2,1290964.192758,-1.1661404821359587,19255.54180003311,2009.9974493504371,0
4,n**5,-n**5,0.5,100.0,False,50,100,100,1.0,50,200,1.0,802,5,2,1259613.41277,-3.778858681243475,,,0
7,n,-n,0.5,10000.0,True,50,100,100,1.0,200,200,1.0,1029,5,2,1762434.993349,-1.0165620409068774,55614947.54344375,730983.2124467446,0
20,n**3/0.999,-n**3/0.001,0.999,100000000.0,True,50,100,100,1.0,200,200,1.0,1129,5,2,2109091.095335,-1.0633607483384653,1762015052.1880972,47471418.93071532,0
3,n**2,-n**2,0.5,100.0,False,50,100,100,1.0,400,400,1.0,1362,5,2,8637390.581882,-1.8486251134154745,,,0
8,n**2+2*n+20,-n**2+2*n+20,0.5,1000.0,True,50,20,100,1.0,200,200,1.0,467,5,2,1374160.712911,-1.1420452405477937,233145.40698677316,21164.87741756056,0
9,n**2+20,-n**2+20,0.5,1000.0,True,50,100,100,1.0,50,50,1.0,669,5,2,296315.975873,-1.125737854768481,33305.333762925045,2777.5244617661156,0
2,n,-n,0.5,100.0,False,50,20,100,1.0,400,400,1.0,1164,5,2,5564114.845358,-1.0870698471088287,,,0
6,n,-n,0.5,1000.0,True,50,100,100,1.0,50,200,1.0,827,5,2,1325078.886691,-1.0152172001919917,89297591.8889261,1044337.3892214538,0
12,1000000*n,-1000000*n,0.5,100000000.0,True,50,20,100,1.0,400,400,1.0,1271,5,2,5438035.387418,-1.027081599695064,13722816.395373441,283704.8427385954,0
5,n,-n,0.5,10.0,False,50,100,100,1.0,200,200,1.0,1004,5,2,2037736.374282,-1.0388776628048817,,,0
22,n**3/0.9999,-n**3/0.0001,0.9999,100000000.0,False,50,100,100,1.0,200,200,1.0,1134,5,2,1950215.991963,-0.7751540402036824,,,0
18,n**3/0.99,-n**3/0.01,0.99,100000000.0,False,50,20,100,1.0,50,400,1.0,1876,5,2,1520171.737444,-1.865540796594166,,,0
0,n**(1/4),-n**(1/4),0.5,100.0,False,50,100,100,1.0,50,200,1.0,768,5,2,1205791.733079,-0.5265625438338071,,,0
8,n**2+2*n+20,-n**2+2*n+20,0.5,1000.0,False,50,20,100,1.0,50,50,1.0,86,5,2,134796.707454,-1.5110518716381331,,,0
3,n**2,-n**2,0.5,100.0,True,50,100,100,1.0,200,200,1.0,983,5,2,2008436.5972,-1.1471658773089877,19432.385577309673,1774.945323651981,0
7,n,-n,0.5,10000.0,False,50,100,100,1.0,400,400,1.0,1408,5,2,9047936.168523,-1.1038133259038199,,,0
20,n**3/0.999,-n**3/0.001,0.999,100000000.0,False,50,100,100,1.0,400,400,1.0,1508,5,2,7399703.964798,-1.3587903939840609,,,0
4,n**5,-n**5,0.5,100.0,True,50,20,100,1.0,400,400,1.0,1183,5,2,6661864.555636,-1.504863546564973,1583.7773986646166,371.34343689331024,0
5,n,-n,0.5,10.0,True,50,100,100,1.0,400,400,1.0,1385,5,2,8672609.088202,-1.0299424011717784,8899325.45310576,211266.4431950198,0
22,n**3/0.9999,-n**3/0.0001,0.9999,100000000.0,True,50,100,100,1.0,400,400,1.0,1515,5,2,7444688.441069,-0.8953409416364932,,,0
12,1000000*n,-1000000*n,0.5,100000000.0,False,50,100,100,1.0,50,200,1.0,890,5,2,1391954.072786,-1.0498962930708875,,,0
6,n,-n,0.5,1000.0,False,50,20,100,1.0,400,400,1.0,1206,5,2,5571288.558378,-1.0778803477369947,,,0
2,n,-n,0.5,100.0,True,50,100,100,1.0,50,200,1.0,785,5,2,1315440.308366,-1.0154361315602298,66198047.10673564,796090.1560342629,0
9,n**2+20,-n**2+20,0.5,1000.0,False,50,20,100,1.0,50,200,1.0,288,5,2,589066.679203,-1.7505028983147488,,,0
1,n**(1/2),-n**(1/2),0.5,100.0,False,50,100,100,1.0,200,200,1.0,966,5,2,1772373.037272,-0.7043877963534094,,,0
14,n**3/0.5,-n**3/0.5,0.5,100000000.0,True,50,20,100,1.0,50,50,1.0,147,5,2,171523.359171,-1.3110483036402596,6415.357536843258,1110.8968875336461,0
2,n,-n,0.5,100.0,False,50,20,100,1.0,50,400,1.0,1738,5,2,1856573.955235,-1.0251021530344655,,,0
13,n**3,-n**3,0.5,100000000.0,True,50,100,100,1.0,50,50,1.0,707,5,2,277689.679958,-1.3323111188122112,6955.4605021217885,1240.484409022616,0
10,n**2+n,-n**2+n,0.5,1000.0,False,50,20,100,1.0,200,200,1.0,484,5,2,1202296.969268,-1.765105931102857,,,0
18,n**3/0.99,-n**3/0.01,0.99,100000000.0,False,50,20,100,1.0,400,400,1.0,1302,5,2,5075759.78401,-1.9024565200759063,,,0
7,n,-n,0.5,10000.0,True,50,20,100,1.0,50,200,1.0,271,5,2,626713.285371,-1.0111122944704956,175807391.4041995,1462820.6824168747,0
20,n**3/0.999,-n**3/0.001,0.999,100000000.0,True,50,20,100,1.0,50,200,1.0,371,5,2,646619.387668,-1.0512150273437597,1723289517.686101,38163291.68848455,0
11,n**3+1000000*n,-n**3-1000000*n,0.5,100000000.0,False,50,100,100,1.0,50,50,1.0,682,5,2,270275.521415,-2.115456975064897,,,0
12,1000000*n,-1000000*n,0.5,100000000.0,True,50,20,100,1.0,200,200,1.0,509,5,2,1401971.23272,-1.005501524848002,469105482.6280884,1896283.1464993346,0
10,n**2+n,-n**2+n,0.5,1000.0,False,50,20,100,1.0,50,400,1.0,1820,5,2,1746069.880934,-1.8264700013880781,,,0
16,n**3/0.9,-n**3/0.1,0.9,100000000.0,False,50,20,100,1.0,50,50,1.0,152,5,2,201203.158123,-1.9170114727498662,,,0
9,n**2+20,-n**2+20,0.5,1000.0,True,50,100,100,1.0,400,400,1.0,1431,5,2,9852379.041541,-1.1579800836506935,18985.982550879744,1886.8636766665577,0
3,n**2,-n**2,0.5,100.0,False,50,100,100,1.0,50,400,1.0,1556,5,2,4090773.984766,-1.8451870872132214,,,0
6,n,-n,0.5,1000.0,False,50,20,100,1.0,50,400,1.0,1772,5,2,1762514.658093,-1.068682445972137,,,0
22,n**3/0.9999,-n**3/0.0001,0.9999,100000000.0,True,50,100,100,1.0,50,400,1.0,1709,5,2,3640101.22523,-0.9005440415948304,,,0
5,n,-n,0.5,10.0,True,50,100,100,1.0,50,400,1.0,1579,5,2,4366148.997682,-1.0262590127541569,15390279.95878856,306877.9066096759,0
7,n,-n,0.5,10000.0,False,50,100,100,1.0,50,50,1.0,650,5,2,211894.793848,-0.9060171001399195,,,0
20,n**3/0.999,-n**3/0.001,0.999,100000000.0,False,50,100,100,1.0,50,50,1.0,750,5,2,325826.264149,-0.9339676542523104,,,0
10,n**2+n,-n**2+n,0.5,1000.0,True,50,20,100,1.0,50,50,1.0,105,5,2,190909.494712,-1.1137229130863207,159265.0849993023,11074.465121486093,0
18,n**3/0.99,-n**3/0.01,0.99,100000000.0,True,50,100,100,1.0,50,200,1.0,923,5,2,1323069.063731,-1.1300620216588357,3580952.5375367315,246830.88159408083,0
13,n**3,-n**3,0.5,100000000.0,False,50,20,100,1.0,50,200,1.0,326,5,2,748297.377814,-2.442277778378149,,,0
0,n**(1/4),-n**(1/4),0.5,100.0,False,50,20,100,1.0,50,50,1.0,10,5,2,137174.379083,-0.452736182128188,,,0
14,n**3/0.5,n**3/0.5,0.5,100000000.0,False,50,20,100,1.0,200,200,1.0,526,5,2,1302666.947977,-2.42869701454884,,,0
9,n**2+20,-n**2+20,0.5,1000.0,False,50,100,100,1.0,200,200,1.0,1050,5,2,1759500.568534,-1.7627281361727916,,,0
16,n**3/0.9,-n**3/0.1,0.9,100000000.0,True,50,20,100,1.0,200,200,1.0,533,5,2,1234891.15335,-1.2029768847632696,52390.509600950405,6427.684002747421,0
4,n**5,-n**5,0.5,100.0,True,50,20,100,1.0,50,400,1.0,1757,5,2,1900819.948926,-1.4138207466202057,1384.016994391572,269.4932239293941,0
20,n**3/0.999,-n**3/0.001,0.999,100000000.0,False,50,100,100,1.0,50,400,1.0,1694,5,2,3429170.104195,-1.3377805385186736,,,0
7,n,-n,0.5,10000.0,False,50,100,100,1.0,50,400,1.0,1594,5,2,4081128.702298,-1.108269824581862,,,0
12,1000000*n,-1000000*n,0.5,100000000.0,False,50,20,100,1.0,50,50,1.0,128,5,2,166159.832676,-0.9068227833186797,,,0
11,n**3+1000000*n,-n**3-1000000*n,0.5,100000000.0,True,50,20,100,1.0,50,200,1.0,303,5,2,677422.107846,-1.4352680546370753,21412.65316932407,4707.027534754004,0
22,n**3/0.9999,-n**3/0.0001,0.9999,100000000.0,True,50,20,100,1.0,50,400,1.0,1901,5,2,1573771.279448,-0.8989592426694225,,,0
5,n,-n,0.5,10.0,True,50,20,100,1.0,50,400,1.0,1771,5,2,1880577.418121,-1.02551520913865,11798682.140493467,233443.14171569815,0
4,n**5,-n**5,0.5,100.0,True,50,100,100,1.0,50,50,1.0,613,5,2,331617.97262,-1.409156587541198,1484.665753153215,289.29497479467744,0
7,n,-n,0.5,10000.0,False,50,20,100,1.0,200,200,1.0,458,5,2,1058463.055988,-1.0598153626027156,,,0
20,n**3/0.999,-n**3/0.001,0.999,100000000.0,False,50,20,100,1.0,200,200,1.0,558,5,2,1198242.663947,-1.1802173376412195,,,0
16,n**3/0.9,-n**3/0.1,0.9,100000000.0,True,50,100,100,1.0,50,400,1.0,1677,5,2,3837943.096499,-1.2223971626768324,49554.55139317595,6540.4460154149965,0
3,n**2,-n**2,0.5,100.0,True,50,20,100,1.0,50,50,1.0,33,5,2,195438.570859,-1.129080511230409,30803.80929793666,2449.9939421956074,0
0,n**(1/4),-n**(1/4),0.5,100.0,False,50,20,100,1.0,50,200,1.0,198,5,2,596191.926913,-0.5178265572338276,,,0
8,n**2+2*n+20,-n**2+2*n+20,0.5,1000.0,False,50,100,100,1.0,200,200,1.0,1036,5,2,2143355.509628,-1.7333316890284427,,,0
14,n**3/0.5,-n**3/0.5,0.5,100000000.0,False,50,100,100,1.0,50,400,1.0,1662,5,2,4306577.766871,-2.500263171432703,,,0
9,n**2+20,-n**2+20,0.5,1000.0,False,50,100,100,1.0,50,200,1.0,858,5,2,1218517.91599,-1.749360911041663,,,0
1,n**(1/2),-n**(1/2),0.5,100.0,False,50,20,100,1.0,50,50,1.0,16,5,2,139344.52449,-0.6043790569561331,,,0
2,n,-n,0.5,100.0,True,50,20,100,1.0,50,200,1.0,215,5,2,633744.880549,-1.010567145204863,137118093.57740286,1107194.06971348,0
6,n,-n,0.5,1000.0,False,50,100,100,1.0,50,50,1.0,636,5,2,226722.242959,-0.9042147814614356,,,0
12,1000000*n,-1000000*n,0.5,100000000.0,False,50,20,100,1.0,50,200,1.0,320,5,2,582775.021609,-1.0543229293763596,,,0
5,n,-n,0.5,10.0,True,50,20,100,1.0,200,200,1.0,435,5,2,1266880.359407,-1.0120372263889874,84717600.69689478,785426.004525301,0
22,n**3/0.9999,-n**3/0.0001,0.9999,100000000.0,True,50,20,100,1.0,200,200,1.0,565,5,2,1233337.846475,-0.7723140109434616,,,0
0,n**(1/4),-n**(1/4),0.5,100.0,True,50,100,100,1.0,50,50,1.0,579,5,2,446829.45823,-0.3015593045806815,,,0
8,n**2+2*n+20,-n**2+2*n+20,0.5,1000.0,True,50,100,100,1.0,400,400,1.0,1417,5,2,9740975.003125,-1.172535175451447,219521.96882740495,25269.561156038344,0
3,n**2,-n**2,0.5,100.0,False,50,20,100,1.0,200,200,1.0,412,5,2,1163972.134652,-1.754711026164332,,,0
2,n,-n,0.5,100.0,False,50,100,100,1.0,50,400,1.0,1550,5,2,4059601.450054,-1.1081191268749457,,,0
7,n,-n,0.5,10000.0,True,50,20,100,1.0,50,50,1.0,79,5,2,177245.064965,-0.902371345480549,,,0
20,n**3/0.999,-n**3/0.001,0.999,100000000.0,True,50,20,100,1.0,50,50,1.0,179,5,2,218378.618438,-0.914019460942586,,,0
4,n**5,-n**5,0.5,100.0,False,50,20,100,1.0,50,200,1.0,232,5,2,586933.787671,-3.8283002170380294,,,0
11,n**3+1000000*n,-n**3-1000000*n,0.5,100000000.0,False,50,20,100,1.0,50,400,1.0,1826,5,2,1746657.862315,-2.562210654173816,,,0
12,1000000*n,-1000000*n,0.5,100000000.0,True,50,100,100,1.0,50,400,1.0,1645,5,2,4315927.678674,-1.0339671482429205,9436449.516962996,252867.70972159106,0
5,n,-n,0.5,10.0,False,50,20,100,1.0,50,50,1.0,54,5,2,140236.256035,-0.9066708994630933,,,0
22,n**3/0.9999,-n**3/0.0001,0.9999,100000000.0,False,50,20,100,1.0,50,50,1.0,184,5,2,142506.010976,-0.5662002573298394,,,0
12,1000000*n,-1000000*n,0.5,100000000.0,True,50,100,100,1.0,50,50,1.0,701,5,2,327326.045184,-0.9023580304523503,,,0
6,n,-n,0.5,1000.0,True,50,20,100,1.0,50,200,1.0,257,5,2,656449.883009,-1.0111846472308512,483344123.64470595,3985477.5425183736,0
13,n**3,-n**3,0.5,100000000.0,True,50,20,100,1.0,50,400,1.0,1843,5,2,1636072.206703,-1.377809690539622,6021.812771106463,1193.3907947654375,0
10,n**2+n,-n**2+n,0.5,1000.0,False,50,100,100,1.0,50,400,1.0,1628,5,2,4138499.895811,-1.830833082743051,,,0
2,n,-n,0.5,100.0,False,50,100,100,1.0,50,50,1.0,594,5,2,221402.896769,-0.9065623569421527,,,0
9,n**2+20,-n**2+20,0.5,1000.0,True,50,20,100,1.0,400,400,1.0,1239,5,2,6415649.701165,-1.1650274321747998,19168.620054539664,1930.0625319559563,0
1,n**(1/2),-n**(1/2),0.5,100.0,True,50,20,100,1.0,200,200,1.0,397,5,2,1346413.883619,-0.3490048854283078,,,0
14,n**3/0.5,-n**3/0.5,0.5,100000000.0,False,50,100,100,1.0,400,400,1.0,1476,5,2,9962331.906289,-2.5278747191207644,,,0
0,n**(1/4),-n**(1/4),0.5,100.0,False,50,100,100,1.0,200,200,1.0,960,5,2,1758941.747918,-0.5281191407683113,,,0
13,n**3,-n**3,0.5,100000000.0,False,50,100,100,1.0,50,200,1.0,896,5,2,1268729.12894,-2.3873951658766877,,,0
10,n**2+n,-n**2+n,0.5,1000.0,True,50,100,100,1.0,200,200,1.0,1055,5,2,1931802.310152,-1.1715018934612142,106525.65402184878,12471.944240711247,0
18,n**3/0.99,-n**3/0.01,0.99,100000000.0,True,50,20,100,1.0,50,200,1.0,353,5,2,646710.202223,-1.1315854843903417,2980178.9712189683,220159.99554252526,0
7,n,-n,0.5,10000.0,False,50,20,100,1.0,400,400,1.0,1220,5,2,5856457.781013,-1.0785126801510816,,,0
20,n**3/0.999,-n**3/0.001,0.999,100000000.0,False,50,20,100,1.0,400,400,1.0,1320,5,2,4598171.944155,-1.3455083591180683,,,0
11,n**3+1000000*n,-n**3-1000000*n,0.5,100000000.0,True,50,100,100,1.0,50,200,1.0,873,5,2,1401692.533773,-1.4443980411270734,21228.025558949143,4786.180188224973,0
12,1000000*n,-1000000*n,0.5,100000000.0,False,50,100,100,1.0,200,200,1.0,1078,5,2,1796569.293645,-1.058666685342177,,,0
16,n**3/0.9,-n**3/0.1,0.9,100000000.0,True,50,100,100,1.0,400,400,1.0,1483,5,2,10016371.749091,-1.2223884905326186,49492.37923279897,6395.721902570912,0
9,n**2+20,-n**2+20,0.5,1000.0,False,50,20,100,1.0,50,50,1.0,100,5,2,143077.599567,-1.5083622109709467,,,0
7,n,-n,0.5,10000.0,True,50,100,100,1.0,50,200,1.0,841,5,2,1327934.205979,-1.0185626950874183,68959510.68874052,998886.606431914,0
20,n**3/0.999,-n**3/0.001,0.999,100000000.0,True,50,100,100,1.0,50,200,1.0,941,5,2,1318140.098241,-1.0524268615876553,1742759352.4676719,40113520.35710419,0
10,n**2+n,-n**2+n,0.5,1000.0,False,50,100,100,1.0,400,400,1.0,1434,5,2,8954832.734181,-1.85506410155622,,,0
18,n**3/0.99,-n**3/0.01,0.99,100000000.0,False,50,100,100,1.0,50,50,1.0,732,5,2,240847.043436,-1.502366861693472,,,0
13,n**3,-n**3,0.5,100000000.0,True,50,20,100,1.0,400,400,1.0,1277,5,2,5185482.38595,-1.3805103420845153,6048.3635916648545,1271.7515305880934,0
14,n**3/0.5,-n**3/0.5,0.5,100000000.0,True,50,100,100,1.0,200,200,1.0,1097,5,2,1743127.032562,-1.364921389047665,5645.696555085784,1138.9311033696831,0
9,n**2+20,-n**2+20,0.5,1000.0,True,50,20,100,1.0,50,400,1.0,1805,5,2,1878611.948844,-1.1606505312108042,19241.469495381578,1901.5030209760207,0
9,n**2+20,-n**2+20,0.5,1000.0,True,50,20,100,1.0,200,200,1.0,481,5,2,1358262.318867,-1.1574627061064044,20573.665101773004,2093.8063447339155,0
16,n**3/0.9,-n**3/0.1,0.9,100000000.0,False,50,100,100,1.0,200,200,1.0,1102,5,2,1797063.248533,-2.4446610573444683,,,0
8,n**2+2*n+20,-n**2+2*n+20,0.5,1000.0,True,50,100,100,1.0,50,400,1.0,1603,5,2,4330462.610258,-1.1517987182562104,212066.99229150484,21023.49929744101,0
12,1000000*n,-1000000*n,0.5,100000000.0,True,50,100,100,1.0,400,400,1.0,1459,5,2,9638157.666633,-1.021635936171879,13189886.085778266,220001.2033194258,0
11,n**3+1000000*n,-n**3-1000000*n,0.5,100000000.0,False,50,20,100,1.0,400,400,1.0,1252,5,2,5544661.792976,-2.568017871307556,,,0
9,n**2+20,-n**2+20,0.5,1000.0,False,50,20,100,1.0,50,200,1.0,290,5,2,572513.401311,-1.7463488307216268,,,0
16,n**3/0.9,-n**3/0.1,0.9,100000000.0,True,50,20,100,1.0,400,400,1.0,1293,5,2,5895568.763522,-1.2581746461760142,55537.53337303318,8915.115672699281,0
11,n**3+1000000*n,-n**3-1000000*n,0.5,100000000.0,True,50,100,100,1.0,200,200,1.0,1063,5,2,2238547.414337,-1.4399325933657408,21244.88053870199,4736.797178841245,0
12,1000000*n,-1000000*n,0.5,100000000.0,False,50,100,100,1.0,50,200,1.0,888,5,2,1246862.195487,-1.0377979764029923,,,0
13,n**3,-n**3,0.5,100000000.0,False,50,100,100,1.0,200,200,1.0,1086,5,2,2032681.915916,-2.4444974128079813,,,0
20,n**3/0.999,-n**3/0.001,0.999,100000000.0,False,50,100,100,1.0,400,400,1.0,1510,5,2,7775846.707857,-1.3590764465966312,,,0
7,n,-n,0.5,10000.0,False,50,100,100,1.0,400,400,1.0,1410,5,2,9330703.656852,-1.0987432752945852,,,0
18,n**3/0.99,-n**3/0.01,0.99,100000000.0,True,50,20,100,1.0,50,50,1.0,163,5,2,212548.952955,-1.1315062745995876,5560841.269323159,379646.33749965153,0
10,n**2+n,-n**2+n,0.5,1000.0,True,50,100,100,1.0,50,200,1.0,865,5,2,1241753.768419,-1.1588410327411611,95084.64201436627,9787.394328851211,0
14,n**3/0.5,-n**3/0.5,0.5,100000000.0,False,50,20,100,1.0,400,400,1.0,1286,5,2,5278257.95401,-2.5816521957586804,,,0
0,n**(1/4),-n**(1/4),0.5,100.0,False,50,100,100,1.0,50,200,1.0,770,5,2,1222446.52601,-0.5230920496959578,,,0
12,1000000*n,-1000000*n,0.5,100000000.0,True,50,20,100,1.0,400,400,1.0,1269,5,2,5799926.312042,-1.0265693367675013,15917994.816540247,319905.92421634373,0
11,n**3+1000000*n,-n**3-1000000*n,0.5,100000000.0,False,50,100,100,1.0,400,400,1.0,1442,5,2,8828553.764948,-2.6049956320904886,,,0
8,n**2+2*n+20,-n**2+2*n+20,0.5,1000.0,True,50,20,100,1.0,50,400,1.0,1793,5,2,1747996.318319,-1.1839247732102596,224139.71737308998,27525.001993928512,0
16,n**3/0.9,-n**3/0.1,0.9,100000000.0,False,50,100,100,1.0,50,200,1.0,912,5,2,1208650.625498,-2.253701527136121,,,0
9,n**2+20,-n**2+20,0.5,1000.0,True,50,100,100,1.0,50,50,1.0,671,5,2,305659.664019,-1.1205945481580293,31592.12390966613,2367.785590019531,0
9,n**2+20,-n**2+20,0.5,1000.0,True,50,100,100,1.0,50,400,1.0,1615,5,2,4503864.836924,-1.1593898544542431,19498.445830052166,1888.4157784532335,0
14,n**3/0.5,-n**3/0.5,0.5,100000000.0,True,50,100,100,1.0,50,200,1.0,907,5,2,1053843.071469,-1.363351330396686,5531.513051526868,1090.3146593765111,0
18,n**3/0.99,-n**3/0.01,0.99,100000000.0,False,50,20,100,1.0,200,200,1.0,542,5,2,1218618.559655,-1.8210579825884317,,,0
10,n**2+n,-n**2+n,0.5,1000.0,False,50,20,100,1.0,400,400,1.0,1244,5,2,5368510.070897,-1.8325382946952786,,,0
20,n**3/0.999,-n**3/0.001,0.999,100000000.0,True,50,100,100,1.0,200,200,1.0,1131,5,2,2122680.319974,-1.0523803572148973,1303125837.390291,31466043.64000506,0
7,n,-n,0.5,10000.0,True,50,100,100,1.0,200,200,1.0,1031,5,2,1877162.822649,-1.0130113122492543,70580745.63897893,716725.2104775909,0
13,n**3,-n**3,0.5,100000000.0,True,50,100,100,1.0,400,400,1.0,1467,5,2,7597592.397149,-1.3872334998247016,5988.326981988441,1209.3664042630176,0
6,n,-n,0.5,1000.0,False,50,20,100,1.0,200,200,1.0,446,5,2,1282909.980572,-1.0179569564346451,,,0
22,n**3/0.9999,-n**3/0.0001,0.9999,100000000.0,True,50,100,100,1.0,50,50,1.0,755,5,2,356508.191127,-0.5618376325635085,,,0
5,n,-n,0.5,10.0,True,50,100,100,1.0,50,50,1.0,625,5,2,314346.447056,-0.9035693738979155,,,0
12,1000000*n,-1000000*n,0.5,100000000.0,False,50,20,100,1.0,50,50,1.0,130,5,2,139736.699287,-0.8997117087275196,,,0
1,n**(1/2),-n**(1/2),0.5,100.0,False,50,20,100,1.0,50,200,1.0,206,5,2,564821.839507,-0.6955454741374147,,,0
9,n**2+20,-n**2+20,0.5,1000.0,False,50,100,100,1.0,200,200,1.0,1048,5,2,2192324.932575,-1.7292330350532439,,,0
2,n,-n,0.5,100.0,True,50,20,100,1.0,50,50,1.0,25,5,2,200304.460146,-0.9021326031694406,,,0
14,n**3/0.5,-n**3/0.5,0.5,100000000.0,False,50,20,100,1.0,50,400,1.0,1852,5,2,1768446.817313,-2.540826114406225,,,0
3,n**2,-n**2,0.5,100.0,True,50,20,100,1.0,50,200,1.0,223,5,2,616033.492916,-1.176079446959314,20239.240236905353,2308.3588666196283,0
8,n**2+2*n+20,-n**2+2*n+20,0.5,1000.0,False,50,100,100,1.0,50,200,1.0,846,5,2,1208557.95856,-1.7504314624207622,,,0
0,n**(1/4),-n**(1/4),0.5,100.0,False,50,20,100,1.0,50,50,1.0,8,5,2,133216.345966,-0.4525862216965871,,,0
16,n**3/0.9,-n**3/0.1,0.9,100000000.0,True,50,20,100,1.0,50,400,1.0,1867,5,2,1699090.369915,-1.2281596489270634,49525.7132609265,6537.1920592873275,0
4,n**5,-n**5,0.5,100.0,True,50,20,100,1.0,200,200,1.0,423,5,2,1473593.322617,-1.3837020812025242,1351.1101287915894,237.82822535346585,0
20,n**3/0.999,-n**3/0.001,0.999,100000000.0,False,50,100,100,1.0,50,50,1.0,748,5,2,227873.513837,-0.8675306007343749,,,0
7,n,-n,0.5,10000.0,False,50,100,100,1.0,50,50,1.0,648,5,2,215384.918455,-0.906311234053159,,,0
5,n,-n,0.5,10.0,True,50,100,100,1.0,50,400,1.0,1581,5,2,4278106.666918,-1.0266971781435472,10336566.971508037,216254.99448802185,0
22,n**3/0.9999,-n**3/0.0001,0.9999,100000000.0,True,50,100,100,1.0,50,400,1.0,1711,5,2,3639665.70336,-0.9032593137164172,,,0
2,n,-n,0.5,100.0,False,50,20,100,1.0,200,200,1.0,404,5,2,1207141.735674,-1.050846943208219,,,0
1,n**(1/2),-n**(1/2),0.5,100.0,True,50,100,100,1.0,50,50,1.0,587,5,2,431755.877685,-0.30138066012225107,,,0
9,n**2+20,-n**2+20,0.5,1000.0,True,50,100,100,1.0,400,400,1.0,1429,5,2,10450940.207038,-1.1477779581396135,19682.55915618643,1788.7889588095456,0
13,n**3,-n**3,0.5,100000000.0,True,50,100,100,1.0,50,400,1.0,1653,5,2,3794120.965696,-1.3732583430068401,5942.811347300851,1170.1963049009767,0
10,n**2+n,-n**2+n,0.5,1000.0,False,50,20,100,1.0,50,400,1.0,1818,5,2,1710551.444659,-1.837106335083538,,,0
12,1000000*n,-1000000*n,0.5,100000000.0,True,50,20,100,1.0,200,200,1.0,511,5,2,1145842.557497,-1.0178136181947246,50882749.73325257,725563.6139426003,0
22,n**3/0.9999,-n**3/0.0001,0.9999,100000000.0,False,50,20,100,1.0,50,200,1.0,374,5,2,538658.845029,-0.772578708042386,,,0
5,n,-n,0.5,10.0,False,50,20,100,1.0,50,200,1.0,244,5,2,564696.565399,-1.0480023381995145,,,0
6,n,-n,0.5,1000.0,True,50,20,100,1.0,50,50,1.0,67,5,2,335282.584501,-0.9044002386572646,,,0
11,n**3+1000000*n,-n**3-1000000*n,0.5,100000000.0,False,50,100,100,1.0,50,400,1.0,1636,5,2,4307801.639178,-2.5253095284762144,,,0
12,1000000*n,-1000000*n,0.5,100000000.0,True,50,20,100,1.0,50,400,1.0,1835,5,2,1800287.25516,-1.027133591733158,15071107.310462821,310948.7935038264,0
20,n**3/0.999,-n**3/0.001,0.999,100000000.0,True,50,20,100,1.0,50,200,1.0,369,5,2,644040.89078,-1.0726068812049732,1449566533.9839945,45540047.03902784,0
7,n,-n,0.5,10000.0,True,50,20,100,1.0,50,200,1.0,269,5,2,635568.307053,-1.01562915480262,82156610.79647,988253.161678694,0
4,n**5,-n**5,0.5,100.0,False,50,20,100,1.0,50,50,1.0,42,5,2,145300.061334,-3.3205074008445075,,,0
2,n,-n,0.5,100.0,False,50,20,100,1.0,50,400,1.0,1740,5,2,1678660.332183,-1.1005660911119657,,,0
8,n**2+2*n+20,-n**2+2*n+20,0.5,1000.0,True,50,20,100,1.0,400,400,1.0,1227,5,2,5740794.828768,-1.164510285335268,225051.41423499223,25025.289375771885,0
0,n**(1/4),-n**(1/4),0.5,100.0,True,50,20,100,1.0,200,200,1.0,389,5,2,1437164.047786,-0.3486107827438757,,,0
3,n**2,-n**2,0.5,100.0,False,50,100,100,1.0,50,50,1.0,602,5,2,222280.928015,-1.5093391589895626,,,0
13,n**3,-n**3,0.5,100000000.0,True,50,100,100,1.0,200,200,1.0,1087,5,2,1771254.05195,-1.3841455215781246,6131.200203227394,1297.5015883924596,0
18,n**3/0.99,-n**3/0.01,0.99,100000000.0,False,50,20,100,1.0,50,50,1.0,162,5,2,194941.117843,-1.5019427104779175,,,0
10,n**2+n,-n**2+n,0.5,1000.0,False,50,100,100,1.0,50,200,1.0,864,5,2,1223836.006084,-1.7453421078295903,,,0
20,n**3/0.999,-n**3/0.001,0.999,100000000.0,True,50,100,100,1.0,400,400,1.0,1511,5,2,8353598.17457,-1.0920379109455405,414361856.42275435,17298006.48540893,0
7,n,-n,0.5,10000.0,True,50,100,100,1.0,400,400,1.0,1411,5,2,8989133.610487,-1.025259877425315,14777893.868098872,286370.6147727522,0
14,n**3/0.5,-n**3/0.5,0.5,100000000.0,True,50,20,100,1.0,400,400,1.0,1287,5,2,4997875.94665,-1.341247708254544,6100.670302957646,1220.6916876595892,0
0,n**(1/4),-n**(1/4),0.5,100.0,True,50,100,100,1.0,50,200,1.0,771,5,2,1461077.991399,-0.34637272381245787,,,0
